Morning,Exercise,46,3
Evening,Relaxation,34,3
Afternoon,Exercise,153,5
Night,Exercise,127,3
Evening,Exercise,101,5
Afternoon,Relaxation,112,3
Night,Relaxation,116,3
Afternoon,Exercise,142,5
Evening,Exercise,73,2
Morning,Exercise,39,4
Afternoon,Exercise,47,2
Evening,Relaxation,47,3
Night,Relaxation,122,4
Evening,Exercise,45,3
Night,Relaxation,77,4
Morning,Relaxation,118,4
Night,Relaxation,159,4
Night,Relaxation,58,2
Night,Exercise,118,5
Morning,Exercise,105,2
Evening,Relaxation,142,3
Evening,Relaxation,131,3
Night,Exercise,57,3
Morning,Relaxation,100,3
Evening,Exercise,118,4
Morning,Exercise,101,2
Afternoon,Relaxation,33,3
Night,Exercise,139,2
Morning,Relaxation,60,3
Evening,Exercise,70,3
Afternoon,Relaxation,80,2
Morning,Relaxation,107,3
Morning,Exercise,84,2
Afternoon,Relaxation,101,5
Morning,Exercise,139,3
Afternoon,Exercise,32,3
Night,Relaxation,83,2
Morning,Exercise,50,2
Morning,Exercise,75,4
Afternoon,Exercise,35,4
Night,Relaxation,67,3
Morning,Relaxation,34,3
Evening,Relaxation,74,1
Afternoon,Relaxation,89,3
Night,Exercise,149,5
Evening,Relaxation,105,4
Evening,Relaxation,84,3
Night,Relaxation,19,4
Evening,Relaxation,121,4
Afternoon,Relaxation,29,2
Morning,Relaxation,136,3
Night,Relaxation,25,1
Afternoon,Exercise,114,4
Morning,Relaxation,120,4
Night,Relaxation,91,2
Night,Exercise,95,3
Night,Relaxation,59,2
Evening,Relaxation,33,3
Morning,Relaxation,54,4
Afternoon,Relaxation,131,3
Morning,Exercise,96,3
Morning,Exercise,32,3
Evening,Relaxation,139,4
Evening,Relaxation,150,3
Night,Relaxation,92,4
Evening,Exercise,59,4
Night,Relaxation,88,3
Night,Relaxation,138,3
Night,Relaxation,115,3
Evening,Relaxation,77,3
Afternoon,Exercise,159,4
Night,Relaxation,118,4
Evening,Relaxation,37,4
Afternoon,Exercise,66,3
Night,Relaxation,47,4
Night,Relaxation,17,1
Night,Exercise,22,5
Afternoon,Relaxation,105,2
Morning,Exercise,96,4
Night,Relaxation,47,1
Afternoon,Exercise,65,1
Morning,Exercise,40,3
Evening,Relaxation,67,3
Morning,Exercise,52,2
Afternoon,Exercise,71,2
Morning,Exercise,49,3
Morning,Relaxation,145,5
Evening,Relaxation,77,2
Night,Exercise,118,3
Night,Exercise,144,5
Night,Relaxation,46,5
Night,Exercise,143,3
Evening,Relaxation,130,4
Morning,Exercise,84,3
Evening,Exercise,111,4
Night,Exercise,92,2
Afternoon,Exercise,85,3
Morning,Relaxation,78,3
Night,Relaxation,101,3
Evening,Relaxation,131,2
Evening,Exercise,143,4
Morning,Exercise,94,4
Morning,Exercise,106,4
Morning,Exercise,75,3
Afternoon,Exercise,36,4
Evening,Exercise,76,4
Evening,Exercise,60,2
Evening,Relaxation,78,1
Evening,Relaxation,30,3
Night,Relaxation,120,2
Evening,Exercise,72,5
Afternoon,Relaxation,169,2
Evening,Relaxation,49,5
Afternoon,Relaxation,104,4
Evening,Exercise,34,3
Evening,Relaxation,96,4
Night,Relaxation,76,4
Afternoon,Exercise,99,4
Afternoon,Relaxation,20,3
Afternoon,Exercise,116,4
Afternoon,Exercise,102,4
Afternoon,Exercise,94,1
Night,Relaxation,111,4
Afternoon,Exercise,114,5
Afternoon,Exercise,164,5
Afternoon,Exercise,136,5
Afternoon,Exercise,73,5
Afternoon,Relaxation,71,2
Afternoon,Relaxation,61,5
Evening,Relaxation,85,2
Night,Exercise,116,4
Morning,Exercise,76,4
Night,Relaxation,150,4
Evening,Relaxation,111,2
Evening,Relaxation,87,5
Morning,Exercise,32,4
Evening,Relaxation,125,2
Afternoon,Exercise,115,5
Evening,Relaxation,32,4
Afternoon,Relaxation,53,3
Afternoon,Relaxation,45,3
Morning,Exercise,118,3
Night,Relaxation,125,1
Morning,Exercise,114,1
Evening,Exercise,67,1
Evening,Exercise,104,2
Afternoon,Exercise,149,3
Afternoon,Exercise,44,4
Evening,Exercise,25,5
Evening,Relaxation,100,4
Afternoon,Exercise,116,5
Evening,Exercise,78,2
Night,Exercise,107,2
Evening,Exercise,155,5
Morning,Exercise,42,2
Night,Relaxation,83,3
Morning,Relaxation,22,2
Night,Relaxation,104,4
Afternoon,Relaxation,63,3
Night,Exercise,86,5
Night,Exercise,106,3
Night,Relaxation,41,3
Night,Relaxation,145,5
Afternoon,Relaxation,101,2
Morning,Relaxation,48,3
Night,Exercise,64,3
Afternoon,Exercise,93,5
Morning,Exercise,57,5
Morning,Exercise,48,2
Morning,Relaxation,117,3
Evening,Relaxation,134,3
Morning,Exercise,102,3
Evening,Exercise,79,2
Morning,Relaxation,110,4
Afternoon,Relaxation,118,5
Morning,Relaxation,84,1
Night,Exercise,87,3
Night,Exercise,151,5
Afternoon,Exercise,72,4
Afternoon,Exercise,57,5
Afternoon,Relaxation,133,3
Morning,Relaxation,133,3
Night,Exercise,88,2
Morning,Exercise,86,3
Afternoon,Relaxation,115,5
Night,Relaxation,125,5
Evening,Relaxation,131,5
Morning,Exercise,96,5
Evening,Relaxation,73,4
Evening,Relaxation,145,1
Evening,Exercise,27,5
Evening,Relaxation,137,3
Afternoon,Exercise,85,1
Morning,Relaxation,140,4
Afternoon,Relaxation,150,4
Evening,Exercise,84,4
Evening,Exercise,30,3
Afternoon,Relaxation,132,2
Morning,Relaxation,113,2
Afternoon,Exercise,54,2
Afternoon,Exercise,101,5
Morning,Exercise,84,3
Morning,Relaxation,73,3
Night,Relaxation,124,3
Afternoon,Exercise,74,2
Afternoon,Relaxation,87,3
Evening,Exercise,48,3
Afternoon,Exercise,111,3
Afternoon,Relaxation,65,5
Morning,Exercise,74,4
Evening,Relaxation,29,1
Morning,Exercise,51,5
Night,Exercise,48,5
Afternoon,Exercise,106,2
Evening,Relaxation,45,3
Afternoon,Exercise,86,2
Morning,Relaxation,163,5
Night,Relaxation,93,3
Evening,Relaxation,43,2
Morning,Exercise,65,4
Evening,Exercise,112,4
Evening,Relaxation,39,5
Morning,Exercise,59,3
Evening,Relaxation,103,5
Evening,Relaxation,35,4
Night,Relaxation,30,2
Evening,Relaxation,145,5
Morning,Exercise,132,3
Morning,Relaxation,113,3
Evening,Exercise,77,5
Evening,Relaxation,150,4
Night,Relaxation,119,3
Afternoon,Relaxation,50,2
Evening,Exercise,50,2
Morning,Exercise,83,2
Morning,Exercise,117,5
Afternoon,Exercise,44,5
Morning,Relaxation,109,2
Morning,Relaxation,90,3
Evening,Relaxation,29,4
Morning,Exercise,96,5
Evening,Exercise,62,2
Evening,Exercise,76,2
Evening,Relaxation,64,2
Afternoon,Relaxation,113,4
Night,Exercise,175,5
Morning,Relaxation,103,3
Night,Exercise,119,4
Afternoon,Exercise,111,3
Afternoon,Relaxation,74,2
Afternoon,Relaxation,110,3
Afternoon,Exercise,45,4
Afternoon,Exercise,65,3
Afternoon,Exercise,78,1
Evening,Exercise,98,4
Evening,Relaxation,121,5
Afternoon,Exercise,81,1
Afternoon,Relaxation,82,3
Night,Relaxation,17,3
Afternoon,Exercise,63,3
Morning,Relaxation,101,4
Morning,Exercise,47,1
Evening,Exercise,87,1
Night,Relaxation,21,4
Afternoon,Exercise,57,3
Afternoon,Relaxation,100,2
Morning,Exercise,79,2
Night,Relaxation,27,2
Evening,Exercise,168,3
Morning,Relaxation,162,2
Night,Relaxation,60,2
Morning,Exercise,132,2
Morning,Exercise,38,4
Morning,Exercise,63,1
Morning,Exercise,68,2
Evening,Relaxation,122,3
Morning,Exercise,69,2
Night,Relaxation,173,2
Afternoon,Relaxation,147,2
Night,Relaxation,123,2
Morning,Exercise,107,4
Night,Exercise,138,4
Evening,Relaxation,118,2
Evening,Relaxation,131,3
Morning,Exercise,105,4
Night,Relaxation,48,4
Morning,Exercise,67,2
Evening,Relaxation,41,3
Evening,Relaxation,130,3
Night,Relaxation,66,2
Morning,Exercise,175,5
Night,Relaxation,28,3
Night,Relaxation,63,4
Afternoon,Relaxation,149,3
Night,Relaxation,167,4
Afternoon,Exercise,175,4
Evening,Relaxation,129,3
Afternoon,Exercise,110,4
Evening,Exercise,50,2
Night,Relaxation,44,4
Morning,Exercise,48,3
Night,Relaxation,31,2
Evening,Exercise,53,5
Morning,Relaxation,26,2
Afternoon,Relaxation,19,2
Afternoon,Relaxation,57,5
Morning,Exercise,77,4
Morning,Exercise,138,4
Afternoon,Exercise,143,5
Afternoon,Exercise,99,5
Evening,Exercise,131,2
Evening,Relaxation,26,3
Afternoon,Relaxation,150,1
Evening,Relaxation,71,2
Night,Relaxation,41,2
Evening,Exercise,135,5
Morning,Exercise,107,4
Morning,Exercise,44,3
Evening,Exercise,18,4
Morning,Relaxation,103,4
Night,Relaxation,85,2
Morning,Relaxation,79,3
Morning,Exercise,54,1
Morning,Exercise,117,4
Night,Relaxation,106,3
Morning,Relaxation,170,3
Night,Relaxation,25,1
Morning,Exercise,48,2
Evening,Relaxation,47,3
Night,Exercise,52,4
Afternoon,Relaxation,66,5
Afternoon,Exercise,154,5
Evening,Relaxation,123,3
Night,Exercise,177,2
Afternoon,Relaxation,77,3
Night,Relaxation,149,4
Afternoon,Relaxation,66,3
Evening,Relaxation,118,5
Afternoon,Relaxation,136,4
Evening,Exercise,158,3
Afternoon,Exercise,91,5
Evening,Exercise,59,5
Night,Relaxation,95,1
Evening,Relaxation,30,1
Morning,Relaxation,80,3
Night,Relaxation,85,2
Afternoon,Exercise,51,1
Night,Exercise,142,4
Afternoon,Exercise,113,3
Night,Relaxation,122,2
Afternoon,Relaxation,115,4
Morning,Relaxation,145,2
Morning,Exercise,98,2
Evening,Relaxation,86,4
Afternoon,Exercise,141,3
Evening,Relaxation,28,3
Morning,Exercise,49,4
Morning,Exercise,108,3
Evening,Relaxation,97,4
Night,Relaxation,97,4
Evening,Exercise,76,2
Night,Relaxation,46,2
Morning,Exercise,106,3
Evening,Relaxation,103,5
Night,Exercise,173,5
Afternoon,Exercise,70,4
Night,Relaxation,92,1
Night,Exercise,126,5
Night,Exercise,95,3
Night,Relaxation,128,5
Morning,Exercise,105,4
Evening,Relaxation,136,1
Afternoon,Exercise,139,4
Evening,Relaxation,147,5
Night,Relaxation,35,3
Morning,Exercise,79,5
Night,Relaxation,35,3
Afternoon,Exercise,50,3
Morning,Exercise,44,3
Night,Exercise,101,2
Morning,Relaxation,93,5
Evening,Relaxation,30,3
Afternoon,Exercise,64,2
Afternoon,Relaxation,56,3
Morning,Exercise,31,3
Afternoon,Exercise,47,5
Morning,Relaxation,80,1
Night,Exercise,72,2
Night,Relaxation,51,2
Evening,Relaxation,103,2
Afternoon,Exercise,50,4
Afternoon,Relaxation,49,4
Night,Relaxation,67,3
Evening,Relaxation,77,3
Evening,Relaxation,50,1
Evening,Relaxation,128,4
Afternoon,Exercise,84,3
Night,Exercise,75,3
Evening,Relaxation,92,2
Morning,Relaxation,104,3
Night,Exercise,73,5
Evening,Relaxation,85,4
Night,Relaxation,44,3
Evening,Relaxation,57,2
Afternoon,Exercise,135,2
Evening,Exercise,106,3
Evening,Relaxation,77,4
Afternoon,Exercise,47,2
Evening,Relaxation,88,3
Afternoon,Relaxation,113,5
Morning,Relaxation,86,2
Afternoon,Exercise,92,3
Morning,Relaxation,111,5
Evening,Exercise,58,1
Evening,Relaxation,43,3
Morning,Relaxation,104,2
Evening,Relaxation,34,3
Evening,Exercise,115,3
Afternoon,Exercise,85,3
Evening,Relaxation,127,3
Night,Relaxation,173,5
Evening,Relaxation,131,4
Night,Relaxation,170,3
Afternoon,Exercise,128,4
Morning,Exercise,29,5
Morning,Relaxation,118,3
Evening,Exercise,60,4
Afternoon,Relaxation,61,3
Evening,Relaxation,138,5
Evening,Exercise,176,5
Night,Relaxation,49,2
Morning,Exercise,56,2
Night,Relaxation,82,3
Afternoon,Exercise,94,5
Evening,Relaxation,108,2
Night,Relaxation,130,2
Morning,Relaxation,146,2
Morning,Relaxation,22,2
Afternoon,Exercise,73,2
Afternoon,Exercise,75,1
Morning,Relaxation,77,1
Night,Relaxation,64,5
Morning,Exercise,106,4
Evening,Relaxation,103,2
Night,Relaxation,83,3
Night,Relaxation,92,3
Afternoon,Relaxation,61,2
Evening,Exercise,129,5
Night,Relaxation,61,1
Morning,Exercise,119,5
Morning,Exercise,37,3
Night,Relaxation,58,3
Evening,Exercise,131,5
Night,Relaxation,154,3
Morning,Exercise,96,4
Evening,Relaxation,131,1
Afternoon,Exercise,79,1
Morning,Relaxation,81,4
Night,Relaxation,77,5
Afternoon,Relaxation,60,5
Afternoon,Exercise,98,3
Night,Exercise,63,4
Night,Exercise,16,1
Afternoon,Relaxation,102,3
Morning,Relaxation,118,2
Evening,Relaxation,24,2
Afternoon,Exercise,66,2
Afternoon,Exercise,92,3
Night,Exercise,104,3
Evening,Exercise,90,2
Night,Relaxation,113,4
Afternoon,Exercise,144,1
Evening,Relaxation,77,2
Morning,Exercise,104,4
Night,Relaxation,37,2
Evening,Relaxation,109,5
Afternoon,Exercise,118,1
Evening,Relaxation,55,1
Afternoon,Exercise,83,2
Afternoon,Relaxation,114,2
Night,Exercise,27,3
Night,Relaxation,88,3
Night,Exercise,70,4
Afternoon,Relaxation,123,4
Morning,Relaxation,86,2
Evening,Relaxation,133,4
Morning,Relaxation,116,4
Evening,Exercise,41,3
Evening,Relaxation,29,2
Afternoon,Relaxation,121,3
Evening,Relaxation,46,4
Afternoon,Exercise,144,5
Evening,Relaxation,59,5
Evening,Relaxation,51,3
Night,Relaxation,68,1
Morning,Exercise,96,4
Morning,Relaxation,68,3
Afternoon,Relaxation,141,5
Afternoon,Exercise,166,4
Night,Exercise,136,2
Evening,Exercise,36,1
Night,Relaxation,50,2
Night,Relaxation,158,3
Evening,Exercise,52,3
Morning,Exercise,78,3
Morning,Exercise,57,3
Night,Relaxation,32,2
Evening,Exercise,21,4
Night,Relaxation,157,4
Evening,Relaxation,105,4
Night,Exercise,54,5
Morning,Exercise,81,4
Evening,Relaxation,88,2
Afternoon,Relaxation,52,3
Morning,Exercise,106,1
Evening,Relaxation,74,2
Night,Relaxation,90,4
Night,Relaxation,51,4
Night,Relaxation,150,4
Afternoon,Exercise,46,1
Evening,Relaxation,84,2
Night,Exercise,149,5
Morning,Exercise,157,5
Night,Relaxation,80,4
Night,Relaxation,138,5
Morning,Exercise,180,5
Night,Relaxation,90,4
Evening,Relaxation,118,2
Evening,Relaxation,35,4
Morning,Relaxation,161,3
Night,Relaxation,53,4
Evening,Relaxation,84,5
Afternoon,Exercise,91,4
Afternoon,Exercise,65,4
Morning,Exercise,37,2
Morning,Relaxation,42,3
Evening,Exercise,60,4
Evening,Relaxation,69,1
Night,Relaxation,51,3
Afternoon,Exercise,67,4
Night,Relaxation,55,3
Night,Relaxation,130,1
Evening,Exercise,104,3
Afternoon,Relaxation,98,4
Morning,Relaxation,129,4
Afternoon,Relaxation,70,5
Night,Exercise,113,2
Afternoon,Exercise,114,2
Afternoon,Exercise,64,2
Afternoon,Exercise,92,2
Afternoon,Relaxation,80,2
Afternoon,Relaxation,110,4
Night,Exercise,151,5
Morning,Exercise,71,3
Evening,Relaxation,123,3
Morning,Exercise,60,2
Afternoon,Relaxation,99,4
Night,Exercise,93,3
Evening,Relaxation,26,1
Night,Relaxation,63,2
Evening,Relaxation,49,3
Night,Relaxation,148,3
Afternoon,Exercise,106,4
Afternoon,Relaxation,72,3
Afternoon,Exercise,91,3
Night,Relaxation,122,3
Night,Relaxation,129,1
Afternoon,Relaxation,136,1
Night,Relaxation,104,4
Evening,Relaxation,101,3
Night,Relaxation,41,3
Evening,Relaxation,79,5
Night,Exercise,47,3
Night,Exercise,40,3
Morning,Exercise,85,5
Night,Exercise,134,4
Evening,Relaxation,140,2
Morning,Exercise,59,5
Afternoon,Exercise,43,3
Night,Exercise,157,5
Afternoon,Exercise,44,3
Morning,Exercise,107,1
Night,Exercise,146,5
Evening,Relaxation,135,4
Evening,Exercise,66,3
Night,Relaxation,100,4
Morning,Relaxation,83,4
Night,Exercise,109,5
Night,Relaxation,137,4
Evening,Relaxation,72,2
Evening,Relaxation,119,4
Morning,Relaxation,63,4
Morning,Relaxation,119,5
Afternoon,Relaxation,15,5
Night,Relaxation,29,3
Morning,Relaxation,43,2
Night,Exercise,111,2
Afternoon,Exercise,139,1
Morning,Exercise,101,3
Afternoon,Relaxation,91,2
Afternoon,Exercise,57,4
Evening,Relaxation,114,3
Night,Relaxation,78,2
Night,Relaxation,53,1
Morning,Relaxation,84,5
Morning,Relaxation,24,3
Evening,Relaxation,51,2
Afternoon,Exercise,92,2
Afternoon,Exercise,74,5
Morning,Exercise,59,3
Afternoon,Exercise,83,3
Morning,Exercise,129,4
Morning,Exercise,115,3
Evening,Relaxation,143,5
Afternoon,Exercise,100,1
Night,Exercise,85,5
Morning,Exercise,174,3
Night,Exercise,62,2
Afternoon,Exercise,49,3
Night,Relaxation,87,2
Evening,Exercise,148,3
Night,Relaxation,133,5
Evening,Relaxation,25,3
Evening,Relaxation,64,1
Evening,Relaxation,100,5
Morning,Exercise,58,5
Morning,Relaxation,85,3
Evening,Relaxation,50,1
Afternoon,Exercise,134,5
Night,Exercise,32,2
Evening,Relaxation,43,3
Afternoon,Relaxation,85,1
Afternoon,Relaxation,59,2
Morning,Exercise,81,3
Night,Relaxation,58,3
Evening,Exercise,27,3
Evening,Relaxation,108,5
Morning,Relaxation,128,4
Morning,Relaxation,92,5
Night,Relaxation,112,1
Morning,Relaxation,84,4
Night,Relaxation,33,2
Night,Relaxation,149,3
Evening,Relaxation,41,4
Morning,Relaxation,103,3
Evening,Relaxation,32,3
Morning,Relaxation,59,5
Afternoon,Relaxation,112,4
Night,Exercise,41,4
Night,Relaxation,100,2
Night,Exercise,136,5
Morning,Exercise,107,1
Evening,Relaxation,130,4
Night,Relaxation,42,2
Afternoon,Relaxation,60,5
Evening,Relaxation,68,3
Evening,Exercise,95,4
Evening,Exercise,17,4
Morning,Exercise,70,1
Afternoon,Exercise,119,5
Night,Relaxation,92,4
Evening,Exercise,92,4
Morning,Exercise,76,3
Morning,Exercise,104,3
Evening,Relaxation,61,2
Evening,Exercise,92,3
Evening,Relaxation,30,2
Afternoon,Exercise,52,2
Evening,Relaxation,101,4
Afternoon,Exercise,109,4
Morning,Relaxation,163,4
Morning,Exercise,65,5
Evening,Exercise,47,2
Afternoon,Relaxation,52,2
Evening,Exercise,56,3
Night,Exercise,114,3
Night,Exercise,99,3
Night,Relaxation,72,2
Afternoon,Exercise,113,5
Night,Exercise,170,2
Morning,Relaxation,95,2
Afternoon,Relaxation,111,4
Night,Relaxation,68,4
Evening,Relaxation,75,3
Afternoon,Exercise,66,4
Afternoon,Exercise,123,3
Night,Exercise,63,5
Night,Relaxation,61,3
Afternoon,Exercise,95,3
Afternoon,Relaxation,51,3
Night,Relaxation,128,3
Afternoon,Relaxation,32,3
Afternoon,Exercise,71,3
Afternoon,Relaxation,133,5
Morning,Exercise,33,1
Morning,Relaxation,33,4
Afternoon,Exercise,85,3
Evening,Relaxation,17,1
Evening,Relaxation,28,3
Afternoon,Exercise,45,4
Afternoon,Relaxation,40,2
Night,Relaxation,114,5
Afternoon,Relaxation,60,3
Evening,Exercise,48,4
Evening,Relaxation,134,3
Afternoon,Relaxation,69,3
Morning,Exercise,72,3
Afternoon,Relaxation,113,4
Night,Exercise,110,3
Night,Exercise,112,5
Evening,Relaxation,92,1
Afternoon,Exercise,136,4
Morning,Exercise,82,2
Evening,Relaxation,50,2
Morning,Exercise,52,2
Afternoon,Exercise,77,3
Evening,Exercise,140,3
Night,Exercise,36,4
Night,Relaxation,43,4
Night,Relaxation,110,2
Evening,Relaxation,124,2
Afternoon,Exercise,81,2
Evening,Exercise,40,3
Night,Exercise,123,3
Night,Exercise,144,2
Afternoon,Relaxation,75,4
Afternoon,Exercise,46,4
Afternoon,Exercise,118,4
Night,Exercise,124,2
Afternoon,Relaxation,66,3
Night,Relaxation,36,4
Evening,Relaxation,43,2
Evening,Relaxation,50,2
Afternoon,Exercise,96,4
Afternoon,Relaxation,94,5
Evening,Relaxation,133,5
Afternoon,Exercise,68,1
Afternoon,Exercise,100,4
Afternoon,Exercise,95,4
Afternoon,Relaxation,113,4
Night,Relaxation,132,5
Night,Exercise,105,4
Afternoon,Exercise,175,5
Morning,Exercise,31,2
Afternoon,Exercise,118,3
Night,Relaxation,113,3
Night,Relaxation,115,2
Evening,Relaxation,46,3
Morning,Exercise,82,4
Afternoon,Relaxation,110,5
Afternoon,Exercise,79,3
Evening,Exercise,23,2
Evening,Exercise,25,2
Afternoon,Exercise,53,5
Afternoon,Relaxation,50,5
Afternoon,Relaxation,123,4
Night,Exercise,139,5
Morning,Exercise,73,4
Night,Exercise,32,4
Night,Exercise,110,3
Evening,Exercise,71,3
Afternoon,Exercise,93,5
Night,Exercise,84,2
Night,Relaxation,127,4
Morning,Exercise,86,3
Night,Relaxation,70,1
Afternoon,Relaxation,146,2
Afternoon,Relaxation,144,4
Afternoon,Relaxation,68,4
Morning,Relaxation,34,4
Afternoon,Relaxation,82,3
Evening,Relaxation,18,4
Evening,Relaxation,146,3
Morning,Exercise,162,3
Evening,Relaxation,84,3
Afternoon,Exercise,96,3
Afternoon,Relaxation,108,3
Afternoon,Exercise,98,2
Morning,Relaxation,35,3
Afternoon,Relaxation,95,3
Morning,Relaxation,154,4
Evening,Relaxation,50,3
Night,Exercise,104,5
Evening,Relaxation,143,4
Morning,Exercise,68,2
Afternoon,Relaxation,104,4
Afternoon,Exercise,85,1
Afternoon,Exercise,102,4
Evening,Relaxation,116,2
Night,Exercise,59,4
Morning,Relaxation,87,3
Afternoon,Relaxation,20,2
Evening,Relaxation,66,3
Morning,Exercise,112,4
Night,Relaxation,54,3
Afternoon,Relaxation,111,4
Morning,Exercise,89,2
Night,Relaxation,103,2
Morning,Relaxation,107,3
Afternoon,Relaxation,80,5
Afternoon,Exercise,120,3
Evening,Relaxation,37,4
Evening,Relaxation,81,4
Morning,Relaxation,27,4
Night,Exercise,65,3
Evening,Relaxation,53,4
Evening,Relaxation,80,5
Evening,Relaxation,129,4
Afternoon,Exercise,73,3
Afternoon,Exercise,98,4
Night,Exercise,114,5
Afternoon,Relaxation,86,1
Morning,Exercise,80,1
Morning,Relaxation,157,3
Evening,Exercise,71,1
Morning,Exercise,50,3
Afternoon,Exercise,79,3
Afternoon,Relaxation,73,3
Afternoon,Relaxation,69,4
Morning,Exercise,91,4
Night,Relaxation,43,3
Evening,Exercise,69,4
Morning,Exercise,72,5
Night,Exercise,159,5
Afternoon,Exercise,137,5
Afternoon,Exercise,104,3
Evening,Relaxation,35,3
Evening,Relaxation,50,3
Afternoon,Exercise,90,3
Night,Relaxation,141,3
Night,Exercise,61,1
Morning,Exercise,78,2
Night,Exercise,176,3
Morning,Exercise,61,2
Evening,Exercise,47,3
Morning,Exercise,88,4
Afternoon,Relaxation,32,4
Night,Relaxation,125,1
Night,Exercise,114,5
Morning,Exercise,73,5
Night,Exercise,174,2
Morning,Relaxation,167,5
Night,Relaxation,126,1
Night,Relaxation,148,4
Evening,Relaxation,124,3
Night,Relaxation,94,2
Morning,Exercise,69,3
Evening,Exercise,126,1
Afternoon,Exercise,95,4
Afternoon,Relaxation,50,3
Evening,Relaxation,61,2
Evening,Exercise,121,4
Morning,Relaxation,44,5
Afternoon,Exercise,168,5
Evening,Relaxation,87,3
Afternoon,Relaxation,42,3
Night,Relaxation,92,3
Morning,Relaxation,158,5
Morning,Exercise,76,3
Night,Exercise,97,4
Night,Exercise,121,4
Afternoon,Relaxation,50,2
Night,Relaxation,66,3
Afternoon,Relaxation,61,3
Evening,Exercise,57,4
Morning,Relaxation,83,2
Afternoon,Exercise,67,4
Night,Exercise,86,3
Afternoon,Relaxation,26,3
Night,Relaxation,75,2
Evening,Relaxation,86,2
Evening,Exercise,32,2
Morning,Exercise,102,4
Evening,Exercise,94,2
Afternoon,Exercise,79,1
Afternoon,Exercise,112,2
Night,Exercise,33,3
Evening,Exercise,78,3
Morning,Exercise,49,3
Morning,Relaxation,40,5
Morning,Relaxation,155,5
Night,Relaxation,15,3
Evening,Exercise,100,5
Evening,Exercise,48,3
Afternoon,Exercise,79,3
Evening,Relaxation,107,3
Night,Relaxation,68,5
Morning,Exercise,127,3
Morning,Exercise,102,5
Evening,Exercise,19,4
Night,Relaxation,40,4
Afternoon,Relaxation,119,3
Evening,Exercise,123,5
Night,Exercise,28,2
Afternoon,Relaxation,53,3
Morning,Exercise,39,3
Night,Exercise,34,4
Night,Relaxation,30,5
Night,Relaxation,79,3
Afternoon,Exercise,92,2
Night,Relaxation,150,3
Night,Relaxation,113,3
Morning,Relaxation,60,5
Morning,Relaxation,68,4
