Morning,Relaxation,82,7,7
Evening,Exercise,105,7,7
Night,Relaxation,80,4,3
Evening,Exercise,64,4,3
Afternoon,Exercise,151,8,10
Night,Relaxation,46,5,4
Morning,Relaxation,35,7,7
Morning,Exercise,52,5,4
Evening,Relaxation,133,4,3
Morning,Exercise,95,7,8
Morning,Relaxation,108,6,5
Night,Relaxation,72,4,3
Morning,Exercise,132,7,8
Morning,Relaxation,41,3,2
Morning,Exercise,96,6,7
Morning,Relaxation,142,5,4
Evening,Relaxation,147,5,7
Night,Exercise,26,7,8
Afternoon,Relaxation,70,8,8
Afternoon,Relaxation,26,8,8
Morning,Exercise,120,7,7
Night,Relaxation,104,4,4
Evening,Exercise,56,4,3
Night,Relaxation,72,7,6
Morning,Exercise,63,3,3
Night,Exercise,60,5,6
Evening,Relaxation,145,6,7
Morning,Exercise,102,4,3
Evening,Relaxation,39,5,6
Evening,Relaxation,27,4,4
Morning,Exercise,48,6,5
Night,Exercise,75,6,5
Afternoon,Relaxation,77,8,9
Evening,Relaxation,74,3,3
Afternoon,Exercise,96,4,4
Afternoon,Exercise,117,6,7
Afternoon,Relaxation,101,6,6
Evening,Relaxation,39,8,7
Afternoon,Relaxation,144,3,6
Morning,Exercise,76,8,7
Evening,Exercise,158,7,7
Evening,Exercise,80,4,5
Evening,Relaxation,31,4,5
Afternoon,Relaxation,29,7,7
Morning,Exercise,103,7,6
Afternoon,Exercise,57,7,7
Morning,Exercise,99,7,7
Evening,Relaxation,145,6,7
Morning,Relaxation,116,7,8
Night,Relaxation,82,7,8
Morning,Exercise,90,8,8
Afternoon,Exercise,30,3,2
Night,Exercise,108,3,4
Morning,Exercise,107,8,7
Night,Exercise,75,7,7
Night,Relaxation,22,3,3
Night,Relaxation,158,8,7
Afternoon,Exercise,97,4,5
Night,Relaxation,124,3,2
Afternoon,Relaxation,92,7,6
Morning,Relaxation,138,4,5
Afternoon,Exercise,54,5,5
Night,Relaxation,66,4,3
Afternoon,Exercise,69,4,3
Afternoon,Relaxation,49,6,5
Night,Exercise,136,3,2
Morning,Exercise,150,7,10
Morning,Exercise,95,6,6
Evening,Relaxation,134,5,6
Morning,Exercise,94,8,10
Morning,Relaxation,107,8,9
Evening,Relaxation,62,8,7
Afternoon,Relaxation,48,3,4
Evening,Exercise,75,3,4
Night,Relaxation,64,6,7
Evening,Relaxation,42,4,3
Evening,Relaxation,107,8,8
Night,Relaxation,97,4,5
Morning,Relaxation,87,3,3
Evening,Exercise,131,6,5
Morning,Relaxation,66,3,2
Night,Relaxation,143,3,3
Night,Relaxation,140,7,9
Afternoon,Exercise,39,5,4
Morning,Relaxation,120,4,6
Morning,Exercise,17,5,6
Morning,Relaxation,50,5,5
Morning,Exercise,111,7,9
Morning,Exercise,42,6,7
Night,Relaxation,124,4,4
Night,Relaxation,174,7,10
Night,Relaxation,44,3,4
Evening,Relaxation,89,5,6
Night,Relaxation,127,5,7
Morning,Exercise,77,5,4
Night,Relaxation,43,8,9
Evening,Exercise,137,6,6
Morning,Exercise,46,8,7
Evening,Relaxation,25,5,4
Night,Relaxation,138,3,2
Evening,Exercise,49,5,4
Morning,Exercise,110,7,6
Night,Relaxation,71,5,4
Afternoon,Exercise,52,3,4
Night,Exercise,67,8,8
Morning,Relaxation,87,7,8
Night,Relaxation,87,4,3
Evening,Relaxation,126,4,5
Evening,Relaxation,96,8,7
Afternoon,Relaxation,20,5,5
Morning,Exercise,80,8,9
Evening,Relaxation,53,6,7
Afternoon,Relaxation,108,5,7
Morning,Exercise,138,7,6
Morning,Exercise,90,5,7
Morning,Relaxation,59,4,4
Morning,Relaxation,125,3,5
Night,Relaxation,118,3,2
Afternoon,Exercise,111,5,4
Evening,Relaxation,53,7,6
Night,Exercise,118,6,7
Afternoon,Relaxation,144,6,6
Evening,Exercise,127,3,4
Afternoon,Exercise,156,5,8
Evening,Relaxation,28,6,6
Afternoon,Exercise,150,5,6
Night,Relaxation,124,5,5
Afternoon,Exercise,91,3,4
Afternoon,Relaxation,92,7,9
Evening,Relaxation,93,5,5
Night,Relaxation,101,3,3
Afternoon,Relaxation,144,3,6
Afternoon,Relaxation,109,8,7
Night,Relaxation,20,6,7
Evening,Relaxation,149,4,5
Night,Exercise,146,7,6
Afternoon,Relaxation,93,8,9
Night,Exercise,36,7,6
Night,Exercise,74,4,5
Evening,Exercise,170,7,10
Night,Relaxation,136,6,8
Evening,Exercise,145,8,10
Afternoon,Exercise,73,8,9
Evening,Exercise,59,3,4
Afternoon,Exercise,58,3,4
Afternoon,Exercise,71,3,4
Night,Relaxation,56,6,6
Morning,Exercise,56,5,6
Afternoon,Relaxation,96,5,7
Night,Relaxation,141,5,6
Morning,Exercise,180,5,6
Afternoon,Relaxation,98,6,6
Night,Exercise,137,3,3
Night,Relaxation,74,3,2
Evening,Relaxation,52,7,8
Evening,Relaxation,70,4,4
Night,Relaxation,85,4,3
Afternoon,Exercise,40,6,6
Night,Relaxation,125,5,7
Night,Exercise,43,3,4
Morning,Exercise,95,6,7
Evening,Exercise,117,8,7
Evening,Relaxation,114,6,6
Evening,Relaxation,83,8,7
Morning,Relaxation,102,7,6
Morning,Exercise,65,8,8
Night,Relaxation,119,7,9
Morning,Exercise,47,6,7
Afternoon,Exercise,37,4,5
Afternoon,Relaxation,119,5,7
Evening,Relaxation,118,3,2
Night,Exercise,121,7,8
Afternoon,Exercise,47,4,4
Evening,Relaxation,98,3,5
Night,Exercise,71,3,2
Evening,Relaxation,56,7,8
Night,Relaxation,58,7,7
Night,Exercise,148,4,4
Afternoon,Exercise,92,6,6
Morning,Relaxation,117,3,3
Morning,Relaxation,140,7,7
Night,Relaxation,143,6,8
Afternoon,Exercise,68,4,4
Afternoon,Relaxation,101,3,4
Night,Relaxation,43,6,6
Afternoon,Relaxation,75,3,3
Morning,Exercise,32,7,8
Morning,Relaxation,61,8,7
Afternoon,Relaxation,71,6,5
Morning,Relaxation,56,3,2
Morning,Exercise,75,5,5
Night,Relaxation,103,4,4
Morning,Relaxation,144,6,5
Afternoon,Exercise,64,5,6
Morning,Exercise,83,5,6
Afternoon,Relaxation,35,6,6
Night,Relaxation,79,7,6
Afternoon,Relaxation,96,5,6
Evening,Exercise,55,6,6
Morning,Exercise,91,6,6
Evening,Relaxation,49,7,6
Night,Relaxation,85,7,7
Morning,Relaxation,88,7,6
Night,Relaxation,39,6,7
Evening,Relaxation,117,5,4
Evening,Exercise,136,4,6
Morning,Relaxation,28,5,5
Afternoon,Relaxation,52,7,8
Night,Relaxation,41,7,7
Morning,Relaxation,122,3,2
Night,Relaxation,86,6,6
Morning,Exercise,107,5,4
Night,Relaxation,46,3,2
Night,Exercise,108,4,5
Evening,Relaxation,71,7,7
Evening,Relaxation,137,4,3
Evening,Relaxation,70,3,2
Night,Relaxation,150,6,9
Night,Relaxation,124,5,4
Evening,Exercise,97,3,2
Night,Relaxation,139,4,6
Morning,Exercise,140,7,9
Morning,Relaxation,98,6,7
Evening,Relaxation,65,3,4
Afternoon,Relaxation,42,5,5
Afternoon,Relaxation,50,7,7
Afternoon,Exercise,95,3,4
Evening,Relaxation,162,6,6
Evening,Exercise,60,8,7
Morning,Relaxation,74,7,6
Night,Relaxation,112,6,5
Night,Exercise,55,7,6
Afternoon,Exercise,155,6,8
Morning,Relaxation,139,7,8
Evening,Exercise,132,6,8
Evening,Relaxation,71,8,8
Afternoon,Relaxation,137,7,8
Night,Relaxation,21,3,3
Evening,Exercise,38,7,8
Evening,Exercise,106,8,9
Afternoon,Exercise,72,7,6
Night,Exercise,53,6,7
Night,Exercise,117,4,5
Afternoon,Relaxation,34,8,7
Morning,Exercise,40,7,6
Evening,Relaxation,136,7,7
Afternoon,Exercise,107,6,8
Morning,Exercise,75,6,7
Afternoon,Relaxation,135,3,3
Evening,Exercise,79,8,8
Morning,Relaxation,51,8,7
Afternoon,Relaxation,79,5,4
Afternoon,Exercise,89,3,3
Morning,Exercise,17,6,7
Morning,Exercise,63,3,4
Morning,Exercise,91,3,4
Morning,Exercise,86,5,4
Evening,Exercise,73,4,5
Evening,Exercise,84,3,4
Evening,Exercise,128,4,6
Afternoon,Exercise,31,5,5
Night,Relaxation,68,6,5
Afternoon,Exercise,34,4,5
Night,Relaxation,81,5,4
Evening,Relaxation,43,6,7
Afternoon,Exercise,36,7,7
Morning,Exercise,74,6,7
Morning,Exercise,76,6,5
Night,Relaxation,90,5,7
Morning,Exercise,34,5,4
Afternoon,Exercise,106,7,8
Afternoon,Exercise,54,7,6
Evening,Exercise,35,7,8
Afternoon,Exercise,114,7,9
Afternoon,Exercise,51,5,6
Morning,Exercise,57,4,4
Night,Relaxation,33,5,6
Morning,Exercise,100,5,4
Night,Exercise,65,3,4
Evening,Relaxation,98,3,5
Afternoon,Exercise,111,7,7
Night,Exercise,46,4,4
Night,Relaxation,74,8,9
Night,Relaxation,179,6,7
Night,Relaxation,68,7,7
Afternoon,Relaxation,59,7,7
Night,Relaxation,47,5,5
Evening,Relaxation,96,4,4
Night,Relaxation,104,5,4
Evening,Relaxation,35,3,4
Morning,Relaxation,125,3,2
Afternoon,Exercise,64,4,4
Evening,Exercise,119,3,5
Afternoon,Relaxation,26,6,6
Morning,Exercise,86,4,4
Morning,Exercise,117,6,6
Night,Relaxation,74,3,2
Afternoon,Exercise,112,7,8
Night,Exercise,25,4,4
Night,Relaxation,19,5,6
Afternoon,Exercise,108,7,6
Morning,Exercise,72,3,4
Evening,Exercise,126,6,7
Night,Relaxation,73,4,5
Night,Exercise,88,6,5
Morning,Exercise,85,5,6
Morning,Relaxation,155,4,6
Night,Relaxation,128,3,5
Evening,Relaxation,129,5,5
Night,Exercise,53,5,4
Night,Relaxation,103,6,5
Evening,Exercise,131,6,6
Afternoon,Relaxation,101,4,4
Evening,Relaxation,48,3,4
Night,Relaxation,106,4,5
Afternoon,Relaxation,49,8,8
Evening,Exercise,112,8,10
Afternoon,Exercise,172,4,5
Night,Relaxation,83,4,4
Night,Exercise,50,6,6
Morning,Exercise,120,7,8
Morning,Exercise,93,4,6
Afternoon,Exercise,147,5,4
Morning,Exercise,113,4,3
Morning,Exercise,52,8,7
Night,Relaxation,143,5,4
Evening,Relaxation,69,6,6
Afternoon,Relaxation,53,7,6
Afternoon,Exercise,34,4,5
Night,Exercise,16,3,4
Morning,Relaxation,151,6,8
Morning,Exercise,159,4,6
Night,Relaxation,42,8,8
Evening,Exercise,106,7,8
Morning,Exercise,94,5,5
Afternoon,Exercise,63,8,9
Morning,Exercise,101,7,6
Morning,Exercise,109,4,4
Night,Exercise,124,7,6
Morning,Exercise,66,7,6
Night,Relaxation,83,6,7
Afternoon,Relaxation,98,7,6
Morning,Exercise,106,5,7
Evening,Exercise,83,4,3
Afternoon,Relaxation,86,7,7
Night,Exercise,164,4,3
Morning,Relaxation,39,7,6
Morning,Relaxation,42,4,5
Night,Relaxation,40,8,7
Afternoon,Exercise,79,6,5
Night,Relaxation,16,7,8
Evening,Relaxation,112,5,5
Night,Relaxation,96,7,6
Afternoon,Relaxation,68,4,5
Evening,Exercise,101,7,7
Afternoon,Exercise,176,4,6
Night,Relaxation,110,5,5
Evening,Exercise,48,8,8
Afternoon,Relaxation,119,8,10
Morning,Relaxation,115,3,3
Evening,Exercise,80,3,2
Morning,Exercise,93,7,8
Night,Relaxation,105,4,5
Evening,Relaxation,48,6,5
Afternoon,Exercise,78,4,3
Evening,Exercise,71,8,8
Afternoon,Exercise,35,7,6
Evening,Relaxation,137,4,6
Night,Relaxation,42,7,6
Afternoon,Relaxation,40,8,9
Evening,Exercise,49,3,3
Evening,Exercise,150,3,6
Evening,Relaxation,21,4,5
Night,Relaxation,83,5,4
Afternoon,Relaxation,54,4,4
Night,Exercise,52,8,9
Night,Exercise,107,7,8
Morning,Relaxation,128,8,10
Evening,Relaxation,124,6,6
Night,Relaxation,71,7,7
Night,Exercise,45,6,5
Afternoon,Exercise,89,6,6
Evening,Exercise,61,5,5
Afternoon,Exercise,76,6,5
Night,Relaxation,82,8,9
Night,Exercise,29,7,8
Afternoon,Exercise,52,7,6
Morning,Exercise,57,3,4
Afternoon,Exercise,117,3,5
Evening,Relaxation,22,4,4
Afternoon,Relaxation,22,7,6
Morning,Exercise,85,8,9
Night,Relaxation,69,5,6
Afternoon,Exercise,124,4,6
Afternoon,Relaxation,103,5,6
Evening,Relaxation,146,8,7
Afternoon,Exercise,148,7,8
Afternoon,Exercise,40,5,6
Evening,Relaxation,132,6,5
Evening,Exercise,73,4,5
Night,Relaxation,45,6,7
Evening,Relaxation,140,5,8
Evening,Exercise,28,4,3
Morning,Exercise,34,7,7
Afternoon,Relaxation,109,3,5
Night,Relaxation,124,4,5
Morning,Exercise,63,8,7
Night,Relaxation,49,3,4
Evening,Relaxation,91,6,5
Morning,Exercise,84,5,4
Evening,Exercise,78,7,8
Morning,Relaxation,61,4,3
Morning,Exercise,52,4,3
Night,Exercise,150,7,7
Afternoon,Exercise,145,7,9
Morning,Exercise,60,6,5
Night,Relaxation,156,3,4
Morning,Exercise,39,4,3
Afternoon,Exercise,88,6,5
Evening,Relaxation,118,5,5
Morning,Exercise,96,7,6
Night,Relaxation,71,6,7
Evening,Exercise,94,3,4
Afternoon,Exercise,155,6,8
Night,Relaxation,158,8,9
Morning,Relaxation,20,6,7
Morning,Exercise,81,7,8
Morning,Exercise,143,3,3
Afternoon,Exercise,51,5,6
Morning,Relaxation,110,7,9
Morning,Relaxation,113,7,8
Evening,Exercise,96,6,6
Evening,Relaxation,81,4,5
Night,Relaxation,94,3,4
Evening,Exercise,109,4,6
Morning,Exercise,120,4,5
Afternoon,Relaxation,83,3,2
Evening,Relaxation,128,7,7
Night,Relaxation,79,3,3
Morning,Exercise,97,3,3
Evening,Relaxation,51,7,6
Afternoon,Relaxation,35,4,4
Night,Relaxation,27,5,5
Morning,Exercise,44,8,7
Evening,Relaxation,33,3,4
Night,Relaxation,45,3,3
Night,Relaxation,78,3,4
Evening,Exercise,115,7,9
Morning,Relaxation,31,8,7
Afternoon,Exercise,59,7,6
Night,Relaxation,48,5,4
Evening,Relaxation,40,8,9
Night,Exercise,60,3,2
Morning,Exercise,51,6,7
Night,Relaxation,102,5,4
Afternoon,Exercise,109,6,5
Afternoon,Exercise,78,4,3
Night,Exercise,91,4,4
Afternoon,Relaxation,86,8,9
Morning,Exercise,113,3,5
Afternoon,Exercise,105,4,3
Morning,Exercise,69,8,9
Morning,Relaxation,43,7,6
Evening,Exercise,157,7,6
Night,Exercise,94,6,8
Evening,Exercise,123,8,7
Night,Exercise,62,4,4
Afternoon,Exercise,120,4,6
Morning,Relaxation,72,7,6
Night,Exercise,103,3,2
Afternoon,Exercise,34,4,3
Night,Exercise,160,8,10
Afternoon,Exercise,62,6,5
Morning,Exercise,34,5,4
Morning,Exercise,120,4,5
Evening,Relaxation,17,6,6
Evening,Relaxation,77,7,8
Morning,Exercise,30,6,5
Morning,Relaxation,117,3,2
Afternoon,Relaxation,25,6,6
Evening,Relaxation,102,3,4
Morning,Exercise,17,8,7
Afternoon,Relaxation,27,5,6
Evening,Relaxation,97,7,7
Night,Exercise,51,7,8
Afternoon,Exercise,90,4,4
Night,Relaxation,119,5,6
Night,Relaxation,93,6,8
Night,Exercise,74,5,6
Night,Relaxation,135,3,4
Evening,Relaxation,68,8,7
Evening,Exercise,75,4,3
Morning,Exercise,56,4,4
Night,Relaxation,43,8,8
Evening,Relaxation,120,5,7
Evening,Exercise,41,7,6
Evening,Relaxation,96,8,10
Morning,Exercise,180,8,10
Night,Relaxation,89,5,6
Afternoon,Relaxation,76,7,7
Night,Exercise,92,3,2
Night,Relaxation,27,6,6
Morning,Relaxation,179,8,8
Night,Relaxation,133,3,5
Evening,Relaxation,91,7,6
Afternoon,Exercise,68,6,6
Night,Relaxation,16,5,6
Evening,Relaxation,143,5,6
Morning,Exercise,85,4,3
Morning,Exercise,108,3,5
Morning,Exercise,91,5,5
Morning,Relaxation,113,6,6
Night,Relaxation,83,7,6
Evening,Exercise,54,7,6
Evening,Exercise,127,6,5
Afternoon,Relaxation,136,6,6
Afternoon,Relaxation,116,5,4
Night,Exercise,108,8,10
Evening,Relaxation,96,4,4
Evening,Relaxation,39,7,7
Evening,Relaxation,63,8,8
Morning,Exercise,73,8,7
Morning,Exercise,48,4,3
Evening,Relaxation,55,7,8
Night,Exercise,148,5,6
Afternoon,Exercise,56,3,3
Afternoon,Exercise,89,7,7
Night,Relaxation,73,3,2
Afternoon,Exercise,170,6,7
Evening,Relaxation,102,3,2
Evening,Exercise,18,7,8
Night,Exercise,127,4,5
Morning,Relaxation,108,5,6
Morning,Relaxation,33,5,4
Morning,Exercise,59,4,3
Afternoon,Relaxation,105,8,10
Evening,Relaxation,118,3,2
Night,Relaxation,94,7,6
Evening,Relaxation,74,5,4
Morning,Relaxation,113,3,4
Afternoon,Relaxation,87,6,6
Afternoon,Relaxation,31,7,6
Morning,Relaxation,141,6,6
Morning,Relaxation,59,7,8
Morning,Relaxation,98,3,2
Night,Relaxation,114,5,4
Night,Relaxation,81,3,4
Evening,Relaxation,60,7,8
Night,Relaxation,110,4,6
Morning,Exercise,39,7,7
Evening,Relaxation,97,8,7
Evening,Exercise,60,6,6
Afternoon,Exercise,95,8,8
Morning,Exercise,116,4,6
Evening,Relaxation,31,3,2
Afternoon,Relaxation,63,4,3
Morning,Exercise,50,6,7
Night,Relaxation,36,3,4
Night,Relaxation,48,3,4
Afternoon,Relaxation,82,4,3
Night,Relaxation,72,3,2
Night,Relaxation,145,4,7
Afternoon,Relaxation,83,3,3
Morning,Exercise,113,4,4
Night,Exercise,122,8,8
Morning,Exercise,52,7,7
Night,Relaxation,66,6,5
Night,Exercise,86,5,5
Morning,Relaxation,92,4,3
Night,Relaxation,42,7,6
Night,Relaxation,125,4,5
Night,Exercise,114,7,7
Morning,Exercise,50,4,4
Morning,Exercise,71,5,4
Afternoon,Exercise,64,4,4
Evening,Exercise,47,7,7
Morning,Exercise,51,4,3
Evening,Exercise,169,3,4
Morning,Exercise,52,5,6
Night,Exercise,166,6,6
Afternoon,Relaxation,83,8,8
Night,Relaxation,20,3,2
Evening,Exercise,36,5,5
Afternoon,Exercise,152,3,2
Afternoon,Relaxation,63,3,4
Night,Exercise,76,7,6
Afternoon,Exercise,18,3,4
Night,Relaxation,65,6,6
Afternoon,Relaxation,40,3,2
Afternoon,Relaxation,138,6,9
Night,Relaxation,82,3,2
Night,Relaxation,116,7,8
Night,Exercise,118,3,3
Afternoon,Exercise,92,3,3
Morning,Exercise,85,3,3
Afternoon,Relaxation,53,7,8
Evening,Relaxation,15,3,3
Afternoon,Relaxation,99,5,5
Night,Exercise,96,5,6
Evening,Relaxation,119,6,8
Morning,Relaxation,42,4,3
Evening,Exercise,60,5,4
Evening,Relaxation,144,8,9
Night,Relaxation,130,7,8
Night,Relaxation,124,6,8
Night,Exercise,167,5,7
Night,Relaxation,115,4,6
Afternoon,Exercise,33,5,4
Evening,Exercise,63,7,6
Evening,Relaxation,134,8,8
Evening,Relaxation,78,4,3
Afternoon,Relaxation,47,3,2
Morning,Exercise,40,5,5
Afternoon,Exercise,71,5,6
Afternoon,Relaxation,120,6,8
Night,Relaxation,140,3,4
Afternoon,Relaxation,21,7,8
Afternoon,Exercise,114,4,4
Morning,Exercise,62,8,9
Evening,Exercise,117,6,8
Night,Relaxation,88,7,6
Morning,Exercise,162,4,4
Afternoon,Exercise,157,5,8
Morning,Relaxation,106,4,3
Afternoon,Relaxation,127,7,9
Afternoon,Exercise,119,7,6
Afternoon,Exercise,110,4,6
Night,Relaxation,16,4,3
Evening,Relaxation,109,6,6
Morning,Exercise,81,8,8
Night,Relaxation,63,7,8
Evening,Exercise,40,8,8
Afternoon,Exercise,67,4,5
Night,Exercise,117,5,5
Night,Exercise,91,8,9
Night,Relaxation,131,5,6
Morning,Exercise,45,3,4
Evening,Exercise,30,3,4
Night,Relaxation,75,6,5
Morning,Exercise,52,3,4
Afternoon,Exercise,169,3,5
Night,Relaxation,98,4,4
Afternoon,Relaxation,79,8,7
Morning,Exercise,57,6,5
Night,Exercise,72,5,5
Evening,Relaxation,16,4,3
Afternoon,Exercise,67,7,7
Afternoon,Relaxation,21,4,5
Morning,Exercise,102,5,6
Night,Relaxation,73,8,9
Morning,Exercise,147,5,4
Evening,Relaxation,97,8,9
Afternoon,Exercise,146,6,8
Afternoon,Exercise,79,4,3
Morning,Exercise,77,7,7
Afternoon,Exercise,174,7,7
Evening,Relaxation,94,5,4
Night,Exercise,96,8,10
Afternoon,Exercise,66,6,5
Afternoon,Exercise,30,4,5
Evening,Exercise,54,8,7
Night,Relaxation,104,3,5
Morning,Exercise,56,6,6
Night,Exercise,118,8,9
Night,Relaxation,18,4,5
Evening,Relaxation,58,8,7
Night,Relaxation,83,7,7
Morning,Exercise,40,4,4
Afternoon,Exercise,51,5,5
Evening,Exercise,67,6,7
Night,Exercise,69,5,6
Evening,Relaxation,108,4,4
Morning,Exercise,27,8,7
Night,Relaxation,24,5,4
Evening,Relaxation,110,4,6
Afternoon,Exercise,87,5,5
Afternoon,Relaxation,88,8,9
Night,Relaxation,119,8,8
Evening,Exercise,144,3,4
Afternoon,Exercise,61,7,7
Morning,Relaxation,94,7,7
Evening,Exercise,100,4,5
Night,Relaxation,81,8,9
Night,Relaxation,71,8,9
Afternoon,Relaxation,102,5,4
Afternoon,Exercise,46,8,8
Night,Exercise,110,7,6
Night,Exercise,96,5,4
Afternoon,Relaxation,17,3,4
Morning,Relaxation,66,4,5
Morning,Exercise,87,6,7
Morning,Exercise,71,4,4
Evening,Exercise,102,5,5
Night,Relaxation,106,5,7
Afternoon,Relaxation,68,8,7
Evening,Exercise,87,8,7
Evening,Exercise,59,7,8
Night,Relaxation,71,4,3
Night,Relaxation,110,8,9
Morning,Exercise,79,3,3
Afternoon,Exercise,72,6,5
Evening,Exercise,93,8,8
Night,Relaxation,28,6,6
Night,Exercise,128,8,10
Night,Relaxation,116,4,3
Night,Relaxation,66,6,5
Night,Exercise,67,3,4
Night,Relaxation,27,6,7
Evening,Relaxation,100,6,5
Night,Relaxation,103,7,8
Evening,Exercise,135,8,10
Night,Exercise,120,6,7
Evening,Exercise,62,3,4
Night,Relaxation,105,6,8
Evening,Exercise,45,5,4
Morning,Exercise,97,8,9
Evening,Exercise,20,6,6
Evening,Exercise,43,4,4
Morning,Relaxation,100,6,5
Afternoon,Relaxation,112,4,6
Morning,Exercise,66,6,5
Night,Exercise,119,3,4
Night,Exercise,146,6,7
Morning,Exercise,46,7,8
Night,Relaxation,78,8,7
Night,Exercise,112,3,4
Afternoon,Exercise,95,6,7
Afternoon,Exercise,51,6,7
Afternoon,Relaxation,149,7,7
Evening,Relaxation,116,6,5
Afternoon,Relaxation,60,5,5
Morning,Exercise,100,3,2
Morning,Exercise,164,4,7
Afternoon,Relaxation,94,4,3
Afternoon,Relaxation,43,3,2
Afternoon,Exercise,143,3,2
Morning,Exercise,39,6,7
Night,Relaxation,85,5,5
Afternoon,Exercise,95,5,6
Evening,Relaxation,55,6,5
Afternoon,Exercise,77,8,8
Evening,Relaxation,67,6,5
Night,Relaxation,43,6,6
Night,Relaxation,63,3,4
Evening,Relaxation,110,4,4
Evening,Exercise,118,7,6
Afternoon,Exercise,86,3,3
Evening,Relaxation,100,4,6
Evening,Exercise,84,8,9
Morning,Exercise,99,5,6
Morning,Exercise,102,7,6
Evening,Exercise,116,3,4
Afternoon,Exercise,105,4,6
Evening,Exercise,47,6,5
Afternoon,Exercise,81,6,6
Afternoon,Exercise,84,4,4
Evening,Relaxation,114,5,5
Night,Relaxation,47,8,9
Morning,Exercise,130,8,9
Evening,Exercise,17,8,9
Morning,Relaxation,66,6,5
Night,Relaxation,76,7,7
Morning,Exercise,119,6,6
Afternoon,Relaxation,87,3,4
Morning,Exercise,54,4,3
Night,Relaxation,76,5,4
Morning,Exercise,50,6,7
Evening,Relaxation,109,7,8
Afternoon,Relaxation,85,7,6
Night,Exercise,85,8,9
Night,Exercise,46,5,5
Morning,Exercise,92,8,7
Night,Exercise,114,3,2
Evening,Relaxation,62,7,8
Afternoon,Relaxation,54,6,7
Afternoon,Relaxation,88,7,7
Night,Relaxation,78,7,8
Morning,Relaxation,38,4,4
Night,Exercise,118,7,7
Night,Relaxation,42,5,4
Evening,Relaxation,34,3,4
Night,Relaxation,122,5,5
Night,Relaxation,108,5,5
Morning,Exercise,77,7,6
Evening,Relaxation,101,5,4
Evening,Exercise,31,3,3
Night,Relaxation,91,4,3
Morning,Relaxation,117,6,7
Morning,Relaxation,65,3,2
Afternoon,Exercise,55,4,4
Night,Relaxation,126,3,5
Evening,Exercise,119,7,7
Evening,Relaxation,140,7,8
Evening,Relaxation,150,7,9
Evening,Relaxation,28,6,7
Morning,Exercise,59,6,5
Afternoon,Exercise,55,7,8
Night,Relaxation,118,6,8
Evening,Relaxation,143,3,3
Morning,Relaxation,97,7,7
Night,Relaxation,129,8,10
Afternoon,Exercise,94,7,9
Afternoon,Exercise,54,7,8
Afternoon,Relaxation,133,7,7
Morning,Exercise,86,6,7
Afternoon,Exercise,61,6,5
Afternoon,Exercise,109,4,5
Afternoon,Relaxation,74,6,5
Morning,Relaxation,140,3,3
Evening,Relaxation,90,5,6
Night,Relaxation,96,5,5
Morning,Relaxation,43,6,6
Afternoon,Relaxation,125,7,8
Night,Exercise,118,6,5
Evening,Relaxation,86,4,5
Afternoon,Relaxation,119,6,7
Night,Relaxation,100,5,7
Afternoon,Relaxation,15,5,6
Evening,Relaxation,84,8,8
Night,Relaxation,150,7,9
Morning,Relaxation,59,6,6
Evening,Relaxation,41,5,6
Morning,Exercise,61,6,5
Afternoon,Exercise,140,8,8
Afternoon,Exercise,51,3,3
Morning,Exercise,36,5,5
Morning,Relaxation,79,8,8
Night,Relaxation,148,8,8
Evening,Exercise,37,3,2
Night,Exercise,104,6,8
Night,Exercise,85,4,3
Afternoon,Exercise,67,4,5
Night,Relaxation,133,7,6
Evening,Relaxation,145,4,6
Evening,Exercise,39,4,4
Evening,Exercise,108,8,9
Afternoon,Exercise,91,6,6
Morning,Exercise,91,7,9
Evening,Relaxation,86,4,5
Evening,Relaxation,18,5,5
Evening,Relaxation,107,6,8
Morning,Relaxation,67,3,2
Morning,Exercise,105,7,7
Night,Relaxation,122,8,9
Afternoon,Exercise,149,3,5
Afternoon,Exercise,114,3,2
Night,Exercise,151,7,7
Afternoon,Exercise,99,4,6
Afternoon,Exercise,56,8,9
Evening,Exercise,150,6,8
Night,Exercise,33,5,5
Morning,Exercise,62,4,3
Night,Relaxation,132,8,9
Morning,Relaxation,76,5,5
Morning,Relaxation,171,7,8
Evening,Relaxation,149,4,5
Afternoon,Exercise,135,7,9
Afternoon,Exercise,144,7,6
Afternoon,Relaxation,17,4,4
Morning,Exercise,57,3,2
Night,Relaxation,136,5,8
Night,Relaxation,84,6,7
Afternoon,Relaxation,110,7,8
Morning,Exercise,95,8,9
Morning,Exercise,155,4,4
Evening,Relaxation,131,6,7
Afternoon,Relaxation,45,7,6
Afternoon,Relaxation,120,6,6
Morning,Exercise,55,4,4
Evening,Exercise,124,7,9
Afternoon,Relaxation,83,4,3
Evening,Exercise,101,3,5
Afternoon,Relaxation,44,5,5
Afternoon,Exercise,98,8,7
Morning,Exercise,86,6,6
Night,Relaxation,124,5,7
Afternoon,Exercise,160,5,5
Evening,Relaxation,29,6,5
Morning,Exercise,50,6,6
Afternoon,Exercise,117,3,3
Morning,Relaxation,123,5,7
Morning,Relaxation,45,7,8
Afternoon,Exercise,88,8,8
Morning,Relaxation,143,3,4
Night,Relaxation,119,7,7
Evening,Exercise,105,7,7
